City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
363,dryden,49.7833,-92.7503,22.16,68,20,2.06,CA,1722477002
364,kill devil hills,36.0307,-75.676,28.32,87,0,5.66,US,1722477004
365,adrar,20.5022,-10.0711,34.79,25,8,4.28,MR,1722477006
366,podporozh'ye,60.9112,34.1706,13.19,98,100,1.21,RU,1722477008
367,el alto,-4.2714,-81.2147,16.81,84,4,6.16,PE,1722477010
368,lerwick,60.1545,-1.1494,12.0,82,90,1.5,GB,1722477012
369,kodiak,57.79,-152.4072,20.73,37,0,4.12,US,1722477014
370,pizarro,4.9533,-77.366,26.04,86,48,2.65,CO,1722477016
371,vila franca do campo,37.7167,-25.4333,21.23,87,39,1.8,PT,1722477018
372,mount isa,-20.7333,139.5,22.87,33,0,4.12,AU,1722477020
373,flying fish cove,-10.4217,105.6791,25.82,78,75,5.14,CX,1722477022
374,g'azalkent,41.5581,69.7708,31.01,22,0,1.42,UZ,1722477024
375,enewetak,11.3474,162.3373,28.93,75,75,5.97,MH,1722477026
376,malvan,16.0667,73.4667,26.66,86,100,7.35,IN,1722477028
377,san rafael del sur,11.8485,-86.4384,25.54,78,100,2.83,NI,1722477030
378,lac-brome,45.2168,-72.5158,23.33,96,100,1.44,CA,1722477031
379,aasiaat,68.7098,-52.8699,1.05,93,47,0.83,GL,1722477033
380,marakkanam,12.2,79.95,27.47,67,100,5.95,IN,1722477035
381,port huron,42.9709,-82.4249,26.12,86,10,1.23,US,1722476984
382,morehead city,34.7229,-76.726,28.0,88,20,6.17,US,1722476859
383,mysen,59.5535,11.3258,12.02,93,15,1.05,NO,1722477041
384,puerto madero,14.7208,-92.4215,28.93,73,35,0.74,MX,1722477043
385,grand island,40.925,-98.342,23.16,78,83,1.46,US,1722476645
386,yermentau,51.6214,73.1069,24.44,52,28,3.89,KZ,1722477047
387,spas-demensk,54.4122,34.0226,11.54,93,97,3.17,RU,1722477049
388,pemangkat,1.1667,108.9667,28.45,76,19,0.83,ID,1722477050
389,al burayqah,30.4062,19.5739,27.38,70,0,6.66,LY,1722477052
390,lazaro cardenas,17.9583,-102.2,27.71,80,100,0.85,MX,1722476927
391,ust'-kulom,61.6864,53.6902,14.64,96,82,0.83,RU,1722477060
392,tamiahua,21.2667,-97.45,26.69,90,6,3.49,MX,1722477062
393,braslaw,55.644,27.0455,11.31,98,69,3.04,BY,1722477064
394,buka,40.8108,69.1986,29.78,21,6,1.72,UZ,1722477066
395,hilzingen,47.7667,8.7833,19.42,85,79,1.09,DE,1722477068
396,brooks,50.5834,-111.8851,30.99,31,0,2.57,CA,1722477070
397,plastun,44.7561,136.2939,20.11,98,100,0.38,RU,1722477072
398,miles city,46.4083,-105.8406,31.54,23,40,4.12,US,1722476885
399,suksun,57.1431,57.3949,13.9,95,61,5.19,RU,1722477075
400,al kharijah,25.4514,30.5464,29.85,24,98,2.1,EG,1722477077
401,coeur d'alene,47.6777,-116.7805,31.49,29,0,3.09,US,1722476797
402,gordes,38.9328,28.2894,17.87,65,0,3.49,TR,1722477081
403,igarka,67.4667,86.5833,19.9,59,13,7.07,RU,1722477083
404,lakshmeshwar,15.1333,75.4667,22.07,95,100,5.29,IN,1722477085
405,mikuni,36.2171,136.1519,27.95,68,49,1.98,JP,1722477087
406,puerto armuelles,8.2833,-82.8667,26.99,95,100,2.24,PA,1722477089
407,margate,51.3813,1.3862,19.39,84,81,5.69,GB,1722477092
408,hamina,60.5697,27.1979,15.6,91,100,4.96,FI,1722477094
409,igoumenitsa,39.5039,20.2656,26.69,51,0,2.33,GR,1722477096
410,tazacorte,28.629,-17.9293,22.54,88,0,7.2,ES,1722477098
411,ponta delgada,37.7333,-25.6667,21.4,83,20,3.09,PT,1722477100
412,hotan,37.0997,79.9269,30.6,24,100,3.77,CN,1722477102
413,tomatlan,19.9333,-105.25,24.2,97,100,3.11,MX,1722477104
414,ulanhot,46.0833,122.0833,22.0,81,100,7.16,CN,1722477106
415,hutchinson island south,27.2995,-80.2205,29.01,90,0,0.45,US,1722477107
416,mesolongi,38.3702,21.4295,24.4,64,0,1.79,GR,1722477109
417,saint-joseph,-21.3667,55.6167,19.21,68,0,1.85,RE,1722477111
418,maysville,38.6412,-83.7444,21.89,94,0,2.06,US,1722476978
419,auki,-8.7676,160.7034,29.71,65,73,1.78,SB,1722477115
420,naro moru,-0.1676,37.0213,10.81,93,21,3.01,KE,1722477117
421,upata,8.0086,-62.3989,24.0,90,18,1.67,VE,1722477119
422,mudgee,-32.5943,149.5871,11.46,49,4,2.54,AU,1722477121
423,kapa'a,22.0752,-159.319,27.18,72,40,6.69,US,1722477123
424,penzance,50.1186,-5.5371,17.38,93,37,4.49,GB,1722477125
425,vernon,50.2581,-119.2691,32.64,35,0,0.51,CA,1722476879
426,arkhangel'sk,64.5401,40.5433,14.06,100,100,2.0,RU,1722477128
427,blackwater,-23.5833,148.8833,20.35,27,0,3.88,AU,1722477130
428,coquimbo,-29.9533,-71.3436,12.85,86,100,2.06,CL,1722477132
429,daru,-9.0763,143.2092,24.99,91,78,8.84,PG,1722477134
430,mejit,10.2753,170.8646,28.41,78,25,5.67,MH,1722477136
431,hithadhoo,-0.6,73.0833,28.79,76,82,4.74,MV,1722477138
432,kalevala,65.2,31.1667,12.72,99,100,1.78,RU,1722477140
433,fiambala,-27.6871,-67.6149,15.12,26,61,1.71,AR,1722477142
434,sidney,-33.8679,151.2073,15.69,71,78,2.24,AU,1722476847
435,jutai,-5.1833,-68.9,27.77,57,96,0.97,BR,1722477145
436,hongjiang,27.11,109.9956,27.37,89,82,1.95,CN,1722477147
437,polyarnyy,69.1989,33.4478,9.68,92,99,7.06,RU,1722477149
438,sainte-adresse,49.5089,0.0845,21.24,94,0,3.09,FR,1722477151
439,grand falls-windsor,48.9332,-55.6649,20.84,90,0,3.94,CA,1722477093
440,ridgecrest,35.6225,-117.6709,38.71,5,0,4.92,US,1722477094
441,kogalym,62.2654,74.4791,17.73,70,16,2.33,RU,1722477157
442,richards bay,-28.783,32.0377,14.02,93,0,2.15,ZA,1722477159
443,punta del este,-34.9667,-54.95,16.06,82,0,3.6,UY,1722477161
444,ocean shores,46.9737,-124.1563,21.0,83,0,5.14,US,1722477143
445,manokwari,-0.8667,134.0833,28.5,68,100,2.8,ID,1722477166
446,at tall al kabir,30.5445,31.7853,25.49,69,0,1.5,EG,1722477168
447,sankt wendel,49.4667,7.1667,20.54,89,75,2.09,DE,1722477170
448,ojinaga,29.5667,-104.4167,31.53,37,40,8.23,MX,1722477172
449,berriane,32.8265,3.7669,30.45,20,0,3.34,DZ,1722477174
450,kingman,35.1894,-114.053,37.88,21,0,3.6,US,1722477098
451,fuglafjordur,62.244,-6.814,10.26,91,98,3.28,FO,1722477178
452,opuwo,-18.0607,13.84,13.37,25,40,0.56,NA,1722477180
453,mariental,-24.6333,17.9667,6.62,28,0,2.94,NA,1722477181
454,pechora,65.1472,57.2244,16.87,65,100,2.33,RU,1722477183
455,likasi,-10.9814,26.7333,12.57,33,6,1.37,CD,1722477185
456,ca mau,9.1769,105.15,30.18,68,100,2.25,VN,1722477187
457,guankou,28.15,113.6333,30.89,63,93,3.54,CN,1722477189
458,midvagur,62.0511,-7.1939,10.46,100,100,3.6,FO,1722477191
459,miri,4.4148,114.0089,33.08,79,20,1.54,MY,1722477195
460,nova sintra,14.8667,-24.7167,24.86,84,100,6.7,CV,1722477197
461,pangody,65.85,74.4859,20.53,63,26,2.18,RU,1722477198
462,turkmenbasy,40.0222,52.9552,24.43,88,75,6.17,TM,1722477200
463,illela,13.7292,5.2975,27.5,66,93,3.24,NG,1722477202
464,nabire,-3.3667,135.4833,28.24,68,93,0.6,ID,1722477204
465,batticaloa,7.7102,81.6924,27.7,70,100,2.02,LK,1722477206
466,delice,39.9537,34.0259,18.78,80,0,2.78,TR,1722477208
467,marathon,44.9,-89.7668,25.86,89,1,2.45,US,1722477210
468,bamyan,34.75,67.25,13.24,47,0,2.39,AF,1722477212
469,kronenwetter,44.8222,-89.5904,24.82,88,0,2.95,US,1722477213
470,libenge,3.65,18.6333,22.9,73,98,0.95,CD,1722477215
471,katsuren-haebaru,26.3369,127.8719,32.21,73,40,4.63,JP,1722477217
472,jaca,42.569,-0.5499,21.1,44,0,1.66,ES,1722477219
473,vyksa,55.3175,42.1744,12.64,99,99,2.9,RU,1722477221
474,karaidel',55.8337,56.9069,13.28,96,89,1.9,RU,1722477223
475,winnemucca,40.973,-117.7357,36.03,10,0,3.09,US,1722477225
476,nantucket,41.2835,-70.0995,24.44,94,100,5.66,US,1722477226
477,severo-yeniseyskiy,60.3725,93.0408,16.4,87,63,1.19,RU,1722477228
478,prineville,44.2999,-120.8345,33.6,22,0,5.14,US,1722477230
479,el bauga,18.262,33.9081,28.83,60,100,3.88,SD,1722477232
480,vorkuta,67.5,64.0,17.63,86,100,2.08,RU,1722477234
481,tralee,52.2704,-9.7026,13.06,99,48,1.42,IE,1722477238
482,kamina,-8.7386,24.9906,16.78,25,0,1.85,CD,1722477240
483,nikolayevsk-on-amure,53.1406,140.73,22.61,66,100,0.91,RU,1722477242
484,khorixas,-20.3667,14.9667,10.25,44,0,0.75,NA,1722477243
485,peterborough,52.5736,-0.2478,17.95,72,75,2.57,GB,1722477245
486,ouani,-12.1322,44.4258,24.22,71,7,4.27,KM,1722477247
487,huarmey,-10.0681,-78.1522,17.58,85,0,3.68,PE,1722476951
488,usinsk,65.9939,57.5281,16.73,71,18,3.13,RU,1722477251
489,carutapera,-1.195,-46.02,25.55,83,6,2.68,BR,1722477253
490,beitbridge,-22.2167,30.0,15.41,85,38,8.54,ZW,1722477255
491,cacapava do sul,-30.5122,-53.4914,13.31,94,100,1.74,BR,1722477257
492,ujae,8.9322,165.7642,28.72,78,13,6.69,MH,1722477259
493,al qitena,14.8648,32.3668,26.34,67,74,6.65,SD,1722477261
494,nouadhibou,20.931,-17.0347,20.99,88,1,8.23,MR,1722477263
495,murun-kuren,49.6342,100.1625,17.51,71,100,3.78,MN,1722477265
496,moose jaw,50.4001,-105.5344,30.14,28,74,5.14,CA,1722477266
497,chernyshevskiy,63.0128,112.4714,15.01,45,0,2.09,RU,1722477268
498,nyaunglebin,17.95,96.7333,24.47,95,100,1.99,MM,1722477270
499,villa gesell,-37.2639,-56.973,11.29,86,100,5.44,AR,1722477272
500,la'ie,21.6477,-157.9253,30.98,70,9,2.68,US,1722477274
501,lobito,-12.3481,13.5456,19.56,86,51,3.11,AO,1722477276
502,n'zeto,-7.2312,12.8666,19.44,89,79,2.9,AO,1722477280
503,namtsy,62.7161,129.6658,14.55,35,47,4.28,RU,1722477282
504,carloforte,39.145,8.3058,25.22,62,0,3.12,IT,1722477283
505,sur,22.5667,59.5289,30.08,64,93,3.57,OM,1722477285
506,gombi,10.1614,12.7399,21.06,96,100,0.66,NG,1722477287
507,brokopondo,4.75,-55.1667,25.5,83,17,3.98,SR,1722477289
508,sao felix do xingu,-6.6447,-51.995,25.49,39,56,0.5,BR,1722477291
509,naryn,41.4287,75.9911,18.96,43,0,0.94,KG,1722477293
510,plettenberg bay,-34.0527,23.3716,9.98,59,0,1.97,ZA,1722477295
511,vangaindrano,-23.35,47.6,18.15,86,73,1.95,MG,1722477297
512,askiz,53.1319,90.5264,20.32,71,5,1.7,RU,1722477300
513,leksand,60.7339,15.0032,10.25,81,16,1.98,SE,1722477302
514,st. john's,47.5649,-52.7093,20.44,90,20,7.72,CA,1722477277
515,hakkari,37.5833,44.1667,7.88,76,20,1.03,TR,1722477306
516,tianpeng,30.9866,103.9393,27.26,72,99,0.86,CN,1722477308
517,laishevo,55.4046,49.5504,17.12,88,44,3.74,RU,1722477310
518,nago,26.5881,127.9761,32.24,69,20,3.11,JP,1722477312
519,boa vista,2.8197,-60.6733,26.99,78,0,1.54,BR,1722477170
520,seven pagodas,12.6264,80.1722,30.07,74,100,2.91,IN,1722477316
521,ciudad victoria,23.7333,-99.1333,27.49,69,0,3.6,MX,1722477317
522,kurumkan,54.3,110.3,25.48,47,100,0.92,RU,1722477319
523,santa cruz,-17.8,-63.1667,22.7,73,0,6.17,BO,1722477043
524,khovd,48.0056,91.6419,21.47,35,0,0.5,MN,1722477323
525,broken hill,-31.95,141.4333,13.93,33,0,4.3,AU,1722477323
526,nyurba,63.2842,118.3319,15.02,45,52,2.72,RU,1722477327
527,bikenibeu village,1.3673,173.1241,30.98,70,20,3.6,KI,1722477329
528,choma,-16.8065,26.9531,15.36,40,0,3.89,ZM,1722477330
529,mymensingh,24.75,90.4,25.8,92,100,4.15,BD,1722477332
530,jeddah,21.5169,39.2192,33.92,55,0,1.03,SA,1722477334
531,bracebridge heath,53.1945,-0.5336,17.4,86,98,3.09,GB,1722477336
532,ginir,7.1333,40.7,14.84,73,9,4.51,ET,1722477338
533,acarau,-2.8856,-40.12,25.68,86,27,7.57,BR,1722477342
534,korla,41.7597,86.1469,29.45,31,78,4.31,CN,1722477344
535,toma,12.7667,-2.8833,25.19,78,100,2.04,BF,1722477346
536,kegeyli shahar,42.7767,59.6078,22.05,34,0,1.84,UZ,1722477348
537,labrador city,52.9463,-66.9114,18.99,87,100,4.92,CA,1722477349
538,ciudad bolivar,8.1222,-63.5497,26.5,72,3,2.01,VE,1722477351
539,sovetsk,55.0839,21.8785,13.2,94,3,3.39,RU,1722477353
540,sassandra,4.95,-6.0833,22.94,94,100,3.99,CI,1722477355
541,scottburgh,-30.2867,30.7532,12.29,72,0,3.08,ZA,1722477357
542,gizo,-8.103,156.8419,27.82,76,32,3.78,SB,1722477359
543,ailuk,10.2197,169.9797,28.06,80,13,5.41,MH,1722477361
544,aginskoye,51.1,114.53,22.83,38,78,5.54,RU,1722477363
545,nampula,-15.1165,39.2666,17.97,94,20,2.24,MZ,1722477364
546,ilomantsi,62.6716,30.9328,15.39,98,100,1.97,FI,1722477366
547,victoria falls,-17.9235,25.843,14.66,36,0,2.55,ZW,1722477101
548,ibotirama,-12.1853,-43.2206,24.13,41,57,2.85,BR,1722477370
549,viedma,-40.8135,-62.9967,10.6,65,100,5.92,AR,1722477057
550,cooma,-36.2333,149.1333,6.02,53,15,2.07,AU,1722477374
551,dapa,9.7594,126.0531,28.1,76,100,2.15,PH,1722477376
552,palmer,42.1584,-72.3287,23.88,82,100,2.57,US,1722477377
553,new norfolk,-42.7826,147.0587,11.07,61,84,1.38,AU,1722477379
554,yarmouth,41.7057,-70.2286,24.49,94,100,5.14,US,1722477383
555,kanbe,16.7053,96.0017,26.03,82,100,3.22,MM,1722477385
556,pointe-noire,-4.7761,11.8635,21.04,94,75,3.6,CG,1722477387
557,mae hong son,19.3003,97.9685,24.08,94,75,0.0,TH,1722477389
558,novoorsk,51.381,58.9813,19.36,71,100,1.96,RU,1722477391
559,vologda,59.2187,39.8886,14.29,95,100,2.17,RU,1722477393
560,san juan,-31.5375,-68.5364,13.53,31,100,2.09,AR,1722477181
561,barki saria,24.1667,85.8833,29.26,71,51,2.11,IN,1722477397
562,plouzane,48.3833,-4.6167,17.03,94,4,2.57,FR,1722477399
563,bamboo flat,11.7,92.7167,28.05,89,75,3.6,IN,1722477401
564,sanchi,23.4833,77.7333,24.96,91,100,4.52,IN,1722477403
565,arzgir,45.3728,44.2206,20.43,52,3,3.92,RU,1722477405
566,salinopolis,-0.6136,-47.3561,26.72,78,4,4.76,BR,1722477407
567,olyokminsk,60.3736,120.4264,15.24,41,100,1.24,RU,1722477408
568,kununurra,-15.7667,128.7333,27.99,20,100,6.69,AU,1722477283
